pathway	pval	padj	log2err	ES	NES	size
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	1	1	0.108820126769161	0.138502673796791	0.45156435497416	16
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.988	1	0.00523322083191526	-0.225545133400872	-0.619111575831459	110
REACTOME_STRIATED_MUSCLE_CONTRACTION	0.326666666666667	1	0.20207170902116	0.32807486631016	1.0696321690218	16
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.721854304635762	1	0.0332359307785383	-0.346766635864156	-0.83663271600232	23
REACTOME_SUMOYLATION	0.996003996003996	1	0.00288973010331959	-0.229581931238847	-0.635297132083924	166
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	0.958205912334353	1	0.011622042518008	-0.234085988473984	-0.618504265816868	57
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	1	1	0.00502537209391229	-0.150413057736934	-0.40409129960148	76
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS	0.706572769953052	1	0.0371479221137289	-0.372285763147142	-0.840946424356016	16
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	0.929606625258799	1	0.0154513814985972	-0.25847677710273	-0.667832288588999	46
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS	0.787648970747562	1	0.0280106629226489	-0.319089718690241	-0.782729098375138	26
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	0.979381443298969	1	0.0105706949179311	-0.2180507923596	-0.566656867168319	47
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	0.964285714285714	1	0.191892240384838	0.170922155230029	0.674772488617141	35
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	0.910216718266254	1	0.0167582341026205	-0.26107279695737	-0.675441455389015	43
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	0.516393442622951	1	0.176694268938498	0.287429068892796	0.942769480811163	18
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	0.998961578400831	1	0.00918593980608508	-0.162336983375385	-0.416689350846545	39
REACTOME_SYNDECAN_INTERACTIONS	0.952941176470588	1	0.154190966581424	0.182666812739533	0.664998082468659	25
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	0.661290322580645	1	0.222056046145248	0.235225428252988	0.908850949957571	30
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.834051724137931	1	0.0247086313801197	-0.304128167211536	-0.748791300193198	27
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.868852459016393	1	0.132846300606183	0.208811003579893	0.684901642659174	18
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_	0.890552995391705	1	0.0247790185105207	-0.290826173848012	-0.664828455550028	17
REACTOME_SYNTHESIS_OF_PA	0.632368703108253	1	0.0380842053196415	-0.372216924417612	-0.9214483453659	28
REACTOME_SYNTHESIS_OF_PC	0.632497273718648	1	0.038875878582578	-0.376000815580035	-0.917076600177174	25
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	0.633333333333333	1	0.141225119642531	0.267005347593583	0.870525414820841	16
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	0.976525821596244	1	0.020562605901185	-0.236426904527698	-0.534058456341094	16
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.998964803312629	1	0.00881182919930239	-0.187024958439684	-0.483220610447318	46
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	0.660550458715596	1	0.0336769978828608	-0.347220278048863	-0.917428781412127	57
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	0.553191489361702	1	0.0462302524077616	-0.408091249660781	-0.964696445700446	20
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	0.879014989293362	1	0.0213630317196063	-0.282254471049661	-0.698955621251672	29
REACTOME_TBC_RABGAPS	0.470466321243523	1	0.0500922874402106	-0.396530251771661	-1.02226655149337	41
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	0.997002997002997	1	0.00250132493941571	-0.215674225430025	-0.595601701694886	149
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	0.763213530655391	1	0.0283628487151644	-0.327287691074068	-0.826146830899725	34
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE	0.554938956714761	1	0.0456790414930062	-0.399235425252079	-0.954807269814436	22
REACTOME_TELOMERE_MAINTENANCE	0.830111902339776	1	0.0217240006200525	-0.303817153949484	-0.809061397354798	64
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	0.988310308182784	1	0.012605799966357	-0.197958261139132	-0.495712701873233	31
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	0.672413793103448	1	0.227987202850442	0.237046967274638	0.921836927572113	32
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_	0.916372202591284	1	0.0244268887168729	-0.280440374106123	-0.626286298087498	15
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	0.9375	1	0.376039306993639	0.169728742366881	0.747776782932615	68
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS	0.729608938547486	1	0.0333092817548776	-0.348164277026117	-0.828791723350897	21
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS_	0.30726872246696	1	0.0734381410838857	-0.467516341697894	-1.13192560223118	24
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.700460829493088	1	0.0366850427613443	-0.373041859642286	-0.852773462993405	17
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	0.721311475409836	1	0.147331213699377	0.25513315059597	0.836838628923755	18
REACTOME_TIE2_SIGNALING	0.339201877934272	1	0.0716527366829457	-0.48589730811655	-1.09758052634241	16
REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY	0.951612903225806	1	0.183023938384487	0.187728414342511	0.725334624646611	30
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	0.498496756085858	1	0.203508959461977	0.199718318504836	0.928491465598554	81
REACTOME_TNF_SIGNALING	0.919504643962848	1	0.0160304351647231	-0.258034632590886	-0.667581187351422	43
REACTOME_TOLL_LIKE_RECEPTOR_10_TLR10_CASCADE	0.768920282542886	1	0.0255522951965404	-0.319717822278727	-0.862773186857775	80
REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE	0.398601398601399	1	0.0560595875032335	-0.380520172815921	-1.04586221515562	113
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	0.723618090452261	1	0.0285038599247822	-0.330514079718232	-0.89438537503438	89
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	0.541458541458541	1	0.0419926218968594	-0.358780719065792	-0.987980372820838	130
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	0.644221105527638	1	0.0341946045318573	-0.345910645142276	-0.936049146068777	89
REACTOME_TP53_REGULATES_METABOLIC_GENES	0.252453756419551	1	0.203508959461977	0.23161760407787	1.09639095289838	84
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	0.77043673012318	1	0.0307752597613667	-0.329355749327516	-0.778571755732004	20
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0.462886597938144	1	0.0506004243853618	-0.397413781514077	-1.03277427229384	47
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	0.993782383419689	1	0.00954760674075313	-0.179612095545487	-0.463045219625546	41
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	0.994903160040775	1	0.00730167173587984	-0.18937276660559	-0.503521507567555	61
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	0.742045454545455	1	0.0333092817548776	-0.347430141049762	-0.806191998224752	18
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	0.326136363636364	1	0.072003313661988	-0.48056412873741	-1.11512188911226	18
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX	0.921361502347418	1	0.0239329549624917	-0.2806194592763	-0.633883844733144	16
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	0.789163722025913	1	0.0320704174637537	-0.343088250615391	-0.766193067171983	15
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	0.845726970033296	1	0.0255522951965404	-0.29517406704438	-0.705935213281028	22
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	0.735195530726257	1	0.0329431471724691	-0.343546327338295	-0.817798871031844	21
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	0.850409836065574	1	0.0207088406492443	-0.296348141890363	-0.775700720467854	53
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	0.908152734778122	1	0.0169176756264572	-0.262441360269493	-0.678982170492641	43
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	0.892857142857143	1	0.199915231309662	0.202665484059369	0.789469433642049	34
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	0.996923076923077	1	0.0078803141868031	-0.186347911733252	-0.487214070177579	51
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	1	1	0.143902565267782	0.186410520328668	0.92702011692973	110
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	0.456423016941006	1	0.203508959461977	0.212348822409145	0.998434586727321	93
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	1	1	0.252961123069611	0.14816979034559	0.604509993813308	47
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	0.894962486602358	1	0.0203426159572209	-0.273854283297815	-0.677944928514368	28
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	1	1	0	-0.183825871373626	-0.516377889081808	350
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	0.902388369678089	1	0.0177814832001704	-0.268103714801782	-0.688173209563538	39
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	0.241189427312775	1	0.0862865626267245	-0.49096527170339	-1.18869889944204	24
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	0.622950819672131	1	0.159646701919906	0.266786619926958	0.875062094884053	18
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	0.762386248736097	1	0.0261139619405561	-0.321933285641565	-0.864887940828897	76
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER_	0.997981836528759	1	0.00502537209391229	-0.175106657618378	-0.471957034876727	78
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	0.936363636363636	1	0.135002033828631	0.189281702946997	0.629329266683634	19
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	0.953051643192488	1	0.0220116482772519	-0.254532771496998	-0.574957318438275	16
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	0.997975708502024	1	0.00562708211299112	-0.165575375513775	-0.441696964975812	67
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	0.995717344753747	1	0.012605799966357	-0.167549372132366	-0.414907778266871	29
REACTOME_TRANSLATION_OF_STRUCTURAL_PROTEINS	0.478027867095391	1	0.0509082865515105	-0.411560470623549	-1.01884597339964	28
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	0.818181818181818	1	0.14551614609036	0.236027170134246	0.784749944581767	19
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	0.791044776119403	1	0.132846300606183	0.232151451949302	0.752818746236093	17
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	0.984342379958246	1	0.0113146012252547	-0.204389686072942	-0.521754851451477	38
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	0.998980632008155	1	0.00667841440698826	-0.152276724052083	-0.404944234649246	62
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.676323676323676	1	0.0315649069021069	-0.341003293553815	-0.945184144501024	179
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	0.868717948717949	1	0.0194541744944906	-0.28825267491087	-0.754611496381698	54
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	0.704154002026342	1	0.0302754424728262	-0.336259078133162	-0.900076059529625	72
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	0.995872033023736	1	0.00881182919930239	-0.181576670726023	-0.469770930442452	43
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	1	1	0.00434551079568136	-0.136705825088181	-0.369089868547874	84
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	0.961538461538462	1	0.199915231309662	0.158072600888806	0.631054645638329	36
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	0.141052631578947	1	0.116234148779716	-0.500327292667079	-1.26040723892824	33
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.85014985014985	1	0.0191546578437244	-0.306672034424015	-0.847340590682594	158
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	0.927051671732523	1	0.0139869590598254	-0.264161533944387	-0.706254755484488	69
REACTOME_TRIGLYCERIDE_CATABOLISM	0.596244131455399	1	0.0449543067640062	-0.414146109343081	-0.935503648780057	16
REACTOME_TRIGLYCERIDE_METABOLISM	0.720264317180617	1	0.0332359307785383	-0.345035462139906	-0.83538143684013	24
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA	0.186567164179104	1	0.287857117255149	0.38508882044832	1.24876273900173	17
REACTOME_TRNA_AMINOACYLATION	0.247797356828194	1	0.0847985102819124	-0.487860281883272	-1.18118126388883	24
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.996891191709845	1	0.00918593980608508	-0.172754224900554	-0.445908743840839	42
REACTOME_TRNA_PROCESSING	0.999	1	0.00204130030921835	-0.169715733327007	-0.465497273173829	109
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	0.952380952380952	1	0.323470511553299	0.182327067053249	0.763916536669533	58
REACTOME_TRP_CHANNELS	0.126256983240223	1	0.128142916898415	-0.547902606808593	-1.3042611654592	21
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	1	1	0	-0.164286079889306	-0.454188643458702	154
REACTOME_UCH_PROTEINASES	0.258515625468056	1	0.203508959461977	0.221748563422363	1.04204231401189	82
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	0.316843345111896	1	0.0753093764172773	-0.50597513205197	-1.12995603214124	15
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR_	0.981927710843373	1	0.00699634910626994	-0.229266875926058	-0.620491596929817	88
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	0.23568281938326	1	0.0875697115548511	-0.492803683812223	-1.19314996467301	24
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	0.155154091392136	1	0.110564716336619	-0.499250941985549	-1.25018795346193	31
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	0.7	1	0.0360729976388226	-0.367934045262916	-0.853770148638145	18
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	0.990683229813665	1	0.00978249842757038	-0.198344205403424	-0.512648562167182	44
REACTOME_VISUAL_PHOTOTRANSDUCTION	0.26605504587156	1	0.0768736734126542	-0.426828717319272	-1.12777097064249	57
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	0.881036513545348	1	0.0265350909115755	-0.303498080876144	-0.677779332431828	15
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM	0.940298507462687	1	0.120433371642259	0.199721146445953	0.647654028444811	17
REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	0.2981220657277	1	0.0782955249944794	-0.500100452530436	-1.12966363209563	16
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS	0.739910313901345	1	0.0327971189467838	-0.342480787472369	-0.804394455939017	19
REACTOME_ZINC_TRANSPORTERS	0.221436984687868	1	0.0949751525905595	-0.543526377801455	-1.21381639199128	15
REICHERT_MITOSIS_LIN9_TARGETS	0.986486486486487	1	0.163180127180689	0.148215527850607	0.554683060194861	27
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN	1	1	0	-0.171696169553165	-0.484297024278463	403
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	0.996938775510204	1	0.00715048391330487	-0.18597820469348	-0.49335805134874	59
REN_BOUND_BY_E2F	1	1	0.287857117255149	0.123471264108289	0.522723174705917	55
RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP	0.418036064439748	1	0.203508959461977	0.231375221137132	0.9733165809062	56
RHODES_CANCER_META_SIGNATURE	0.80952380952381	1	0.352171384439073	0.188572849749561	0.834682701857854	62
RHODES_UNDIFFERENTIATED_CANCER	0.894736842105263	1	0.352171384439073	0.184425174733816	0.826902005883026	64
RICKMAN_HEAD_AND_NECK_CANCER_A	0.963302752293578	1	0.0111060331981493	-0.22608476834715	-0.601134711377544	61
RICKMAN_HEAD_AND_NECK_CANCER_B	0.377049180327869	1	0.30068212900741	0.273821951044143	1.05823536905383	31
RICKMAN_HEAD_AND_NECK_CANCER_C	0.214139344262295	1	0.0888945288620449	-0.445933739460479	-1.16724579669675	53
RICKMAN_HEAD_AND_NECK_CANCER_E	0.137088204038257	1	0.118815039412263	-0.508713394023169	-1.27388313869402	31
RICKMAN_HEAD_AND_NECK_CANCER_F	0.801063829787234	1	0.0261841515946199	-0.314089828737677	-0.782778619528277	30
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP	0.862137862137862	1	0.0182442460385585	-0.296378264995077	-0.815995792324782	118
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_DN	0.164133738601824	1	0.103958471559957	-0.444604644364165	-1.19033043793153	74
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP	0.99498997995992	1	0.00409492237559551	-0.215000447509625	-0.586465140684657	99
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN	0.817182817182817	1	0.0215798086475871	-0.323886138385286	-0.908974194948521	325
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP	0.998001998001998	1	0.00204130030921835	-0.236910134250447	-0.659017408921181	224
RIGGI_EWING_SARCOMA_PROGENITOR_UP	0.961038961038961	1	0.00918593980608508	-0.291896585277787	-0.818756331994747	321
RIZKI_TUMOR_INVASIVENESS_2D_DN	0.584615384615385	1	0.0396787203613389	-0.368774614067127	-0.965408433537782	54
RIZKI_TUMOR_INVASIVENESS_2D_UP	0.524053224155578	1	0.0445961615888961	-0.380168534446956	-0.998396740892019	55
RIZKI_TUMOR_INVASIVENESS_3D_DN	0.937062937062937	1	0.0118236229287788	-0.29025697967589	-0.805966583649651	211
RIZKI_TUMOR_INVASIVENESS_3D_UP	0.984015984015984	1	0.00581457622839549	-0.247122341194828	-0.683173678001755	162
RIZ_ERYTHROID_DIFFERENTIATION	0.998988877654196	1	0.00523322083191526	-0.168451897115071	-0.453065634304736	77
RIZ_ERYTHROID_DIFFERENTIATION_12HR	0.693548387096774	1	0.216542836735348	0.232421930469762	0.898018950873062	30
RIZ_ERYTHROID_DIFFERENTIATION_6HR	0.873922413793103	1	0.0220834140571177	-0.281550956082518	-0.693204146161935	27
RIZ_ERYTHROID_DIFFERENTIATION_APOBEC2	0.352112676056338	1	0.0697792517076235	-0.481623882356204	-1.08792739837283	16
RIZ_ERYTHROID_DIFFERENTIATION_CCNE1	0.916317991631799	1	0.0172342687658066	-0.260746455003108	-0.664316983691232	37
RODRIGUES_DCC_TARGETS_DN	1	1	0.0014426950408889	-0.149857207476141	-0.411351512982356	110
RODRIGUES_NTN1_AND_DCC_TARGETS	0.976164680390032	1	0.0151993170205216	-0.213849173441446	-0.524573375172213	26
RODRIGUES_NTN1_TARGETS_DN	0.517482517482518	1	0.0440640346597561	-0.361590462491637	-0.994363673694879	119
RODRIGUES_NTN1_TARGETS_UP	0.488810365135453	1	0.0542315935495841	-0.451695709820683	-1.00873789969539	15
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN	1	1	0	-0.205783294610608	-0.581530054880928	494
RODRIGUES_THYROID_CARCINOMA_DN	0.898682877406282	1	0.016356070983033	-0.280096484793294	-0.749774416677312	73
RODRIGUES_THYROID_CARCINOMA_UP	0.633802816901408	1	0.0421619430092452	-0.401620865166239	-0.907210707315793	16
RODWELL_AGING_KIDNEY_DN	0.888111888111888	1	0.0161937051076875	-0.289618071041947	-0.796198696385321	121
RODWELL_AGING_KIDNEY_NO_BLOOD_DN	0.969030969030969	1	0.00815591848796014	-0.253584944129029	-0.697777333294417	125
RODWELL_AGING_KIDNEY_NO_BLOOD_UP	1	1	0	-0.20478550338546	-0.567744105497412	181
RODWELL_AGING_KIDNEY_UP	0.818181818181818	1	0.0215076161724576	-0.324020256390386	-0.913018485660748	388
ROESSLER_LIVER_CANCER_METASTASIS_DN	0.998969072164948	1	0.00829069833204511	-0.165815422861059	-0.430910830590711	47
ROESSLER_LIVER_CANCER_METASTASIS_UP	0.735943775100402	1	0.0275885895800029	-0.328052395053937	-0.887846330445564	88
ROPERO_HDAC2_TARGETS	0.893037336024218	1	0.0165175643261291	-0.283568763140043	-0.765050690092918	81
RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN	0.992932862190813	1	0.0197519290144334	-0.204594662299212	-0.456905800629645	15
RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_UP	0.884361233480176	1	0.0226556224333514	-0.27803534687247	-0.673164335405293	24
ROSS_ACUTE_MYELOID_LEUKEMIA_CBF	0.218052738336714	1	0.0873098257637931	-0.435896194541681	-1.16345319527426	68
ROSS_AML_OF_FAB_M7_TYPE	0.997955010224949	1	0.00730167173587984	-0.176660329435403	-0.465000096879134	56
ROSS_AML_WITH_AML1_ETO_FUSION	0.329255861365953	1	0.066132620475844	-0.414635116614191	-1.0955529207672	57
ROSS_AML_WITH_CBFB_MYH11_FUSION	0.744186046511628	1	0.0296354881939192	-0.333074148227797	-0.840753134069886	34
ROSS_AML_WITH_MLL_FUSIONS	0.772126144455748	1	0.0257629629837414	-0.32326313841314	-0.860845818209851	64
ROSS_LEUKEMIA_WITH_MLL_FUSIONS	0.870540265035678	1	0.0189287891242153	-0.289756718231054	-0.769741639253958	65
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	0.999000999000999	1	0.0014426950408889	-0.17296002849296	-0.475684996859583	136
ROVERSI_GLIOMA_COPY_NUMBER_DN	0.96580310880829	1	0.0124136372369971	-0.228490009550153	-0.58722803479997	40
ROVERSI_GLIOMA_COPY_NUMBER_UP	0.186234817813765	1	0.096240602328129	-0.437350366191735	-1.17318787596418	75
ROVERSI_GLIOMA_LOH_REGIONS	0.852459016393443	1	0.195789002148949	0.202637071812897	0.783128290687474	31
ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_DN	0.972727272727273	1	0.132147260608774	0.174626945499278	0.580604706335706	19
ROY_WOUND_BLOOD_VESSEL_UP	0.996894409937888	1	0.00906269502060309	-0.176683913138392	-0.456664483059831	44
ROZANOV_MMP14_TARGETS_DN	0.920212765957447	1	0.0180905963991599	-0.258210140689992	-0.643514558525622	30
ROZANOV_MMP14_TARGETS_SUBSET	0.942553191489362	1	0.0164369248025913	-0.245353630315384	-0.611473401753903	30
ROZANOV_MMP14_TARGETS_UP	0.992007992007992	1	0.00409492237559551	-0.25458888575954	-0.70898928792946	226
RUAN_RESPONSE_TO_TNF_DN	0.607543323139653	1	0.0376142599562161	-0.356638268003341	-0.94826221098268	61
RUAN_RESPONSE_TO_TNF_TROGLITAZONE_DN	0.193965517241379	1	0.09754492162472	-0.496212810954538	-1.2217212213321	27
RUAN_RESPONSE_TO_TROGLITAZONE_UP	0.488789237668161	1	0.0519512476197082	-0.428383088293844	-1.00615565557646	19
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN	1	1	0	-0.192551406999892	-0.538024802419583	262
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP	1	1	0	-0.154836100530412	-0.433657529502604	307
RUTELLA_RESPONSE_TO_HGF_DN	1	1	0	-0.187644011925229	-0.520715785993937	198
RUTELLA_RESPONSE_TO_HGF_UP	1	1	0	-0.162598453196197	-0.457708641167352	371
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN	1	1	0	-0.174196164376944	-0.484460586516033	222
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP	1	1	0	-0.170436599033202	-0.478589265529849	347
RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP	0.202797202797203	1	0.0905428948469474	-0.414354098019167	-1.13797731590851	112
SABATES_COLORECTAL_ADENOMA_DN	0.450549450549451	1	0.0503964322442957	-0.371279330228179	-1.0271967200051	163
SABATES_COLORECTAL_ADENOMA_SIZE_UP	0.282194848824188	1	0.0787113806986485	-0.490438634395464	-1.15935935364642	20
SABATES_COLORECTAL_ADENOMA_UP	0.901109989909183	1	0.0158662282151999	-0.279939011173447	-0.755257847552153	81
SAFFORD_T_LYMPHOCYTE_ANERGY	0.502548419979613	1	0.0463227785794633	-0.378611966816924	-1.00578650171774	65
SAGIV_CD24_TARGETS_DN	0.192746113989637	1	0.0956031492204301	-0.469625853244339	-1.20695634542131	40
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN	0.145695364238411	1	0.117249716749792	-0.528375905650901	-1.27479556363107	23
SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN	0.970618034447822	1	0.00966564348468499	-0.233949768724085	-0.626246885984099	73
SAMOLS_TARGETS_OF_KHSV_MIRNAS_DN	0.969040247678019	1	0.0117231586093378	-0.231307880884359	-0.601226111664789	49
